sales_id,detail_id,produjct_id,amount
1,1,7,340
1,2,9,1360
2,1,2,360
2,2,5,840
3,1,9,720
3,2,9,180
4,1,8,233
4,2,10,2097
5,1,5,1480
5,2,7,1480
6,1,5,816
6,2,10,1904
7,1,7,855
7,2,1,1995
8,1,8,880
8,2,5,880
9,1,5,78
9,2,5,702
10,1,3,80
10,2,7,120
11,1,7,208
11,2,9,312
12,1,7,1176
12,2,7,294
13,1,5,453
13,2,8,1057
14,1,3,84
14,2,5,36
15,1,6,429
15,2,4,1001
16,1,10,600
16,2,2,600
17,1,8,222
17,2,6,888
18,1,9,1393
18,2,2,597
19,1,5,127
19,2,6,1143
20,1,3,870
20,2,4,870
21,1,9,190
21,2,7,190
22,1,10,175
22,2,8,1575
23,1,6,1496
23,2,2,374
24,1,3,123
24,2,1,287
25,1,10,62
25,2,10,558
26,1,10,795
26,2,2,1855
27,1,7,483
27,2,4,207
28,1,6,381
28,2,6,889
29,1,5,102
29,2,10,68
30,1,4,18
30,2,8,162
31,1,3,826
31,2,3,354
32,1,3,65
32,2,10,65
33,1,10,990
33,2,1,990
34,1,2,888
34,2,4,1332
35,1,9,1230
35,2,8,820
36,1,4,355
36,2,9,355
37,1,9,216
37,2,7,504
38,1,7,651
38,2,1,1519
39,1,4,760
39,2,3,1140
40,1,3,156
40,2,5,364
41,1,10,876
41,2,10,1314
42,1,7,450
42,2,2,1800
43,1,8,906
43,2,5,604
44,1,9,876
44,2,4,1314
45,1,8,150
45,2,5,100
46,1,10,1143
46,2,6,127
47,1,5,408
47,2,2,1632
48,1,3,1758
48,2,9,1172
49,1,5,1305
49,2,8,1305
50,1,5,190
50,2,9,190
51,1,9,278
51,2,7,2502
52,1,3,528
52,2,4,1232
53,1,7,276
53,2,9,1104
54,1,7,184
54,2,6,276
55,1,4,894
55,2,7,2086
56,1,8,819
56,2,7,351
57,1,5,47
57,2,3,423
58,1,6,413
58,2,4,177
59,1,6,224
59,2,6,56
60,1,7,1141
60,2,2,489
61,1,2,560
61,2,3,2240
62,1,9,496
62,2,1,1984
63,1,2,792
63,2,10,198
64,1,7,264
64,2,5,176
65,1,7,298
65,2,6,2682
66,1,2,492
66,2,9,1148
